3b67adcf-1d2d-410c-b94d-2eb14b82b981,Бактериальный вагиноз (дисбактериоз влагалища),Головокружение или предобморочное состояние при вставании (ортостатическая гипотензия) Потеря памяти (амнезия),Наркоманы,9.6,False,52.94
8fe5512b-55ae-446f-bd0c-f4fae9334000,Выпадение матки и влагалища,Сильное сердцебиение Желудочно-кишечное КровотечениеЖелудочно-кишечное,Нарушение гормонального баланса,70.95,True,6.29
a094c33f-d893-4d3c-bad8-082d30ddbfd1,Гемангиома у новорожденных,Боль в горле Опорно-двигательный аппарат,Заключенные,22.86,True,75.87
ed89e216-b0fe-4a4b-be21-cc27da1d050e,Гепатит А,Пучеглазие (проптоз или экзофтальм) При кровотечении,Многоводие,67.45,False,81.32
385adc2a-dd0b-47fd-a43a-d30fcf0aff25,Люмбалгия,Обморок Глаз,Крупный плод,48.08,True,47.25
3816a9cb-8a5f-4122-9fa5-ee77425cef10,Цинга,Отсутствие менструаций (аменорея) Chest & Respiratory,Дети,76.76,False,58.34
6bbef93a-2f03-4688-a066-1dded37ab653,Мейбомит,"Гирсутизм, волосатость Тазовые боли на ранних сроках беременности",Ожирение,19.22,False,40.38
032ceb4b-4ea1-473a-ae07-5441114476ed,Многоводие,Эректильная дисфункция Несварение желудка (диспепсия),Женщины,6.57,True,70.6
ab7581ad-a6be-4f28-864c-28cc53490a6c,Наружный эндометриоз,"Педиатрический Боль в животе, хроническая",Алкоголики,42.19,True,2.15
4636f8e4-b4d2-4435-a21c-2f831f35d716,Колотая рана,Аносмия Эректильная дисфункция,Многоводие,58.59,True,62.96
a6cc8852-c777-489c-9b1d-fa5a09a7a512,Грудной остеохондроз,Боль в груди Изменения поведения и личности,Алкоголики,54.41,False,18.92
7c6b7301-a78c-47b6-bc54-85342710d389,Краснуха,Недержание мочи у взрослых Желтуха у новорожденных,Женщины,1.99,True,79.49
9247e7b8-fab7-4203-9c0a-433e3db6bf32,Ангина фолликулярная,"Алопеция, выпадение волос зуд;",Наркоманы,16.32,False,98.87
ab38f5b6-ccf5-4eb2-836f-34961d1efc63,Гипертонический криз,Вагинальное кровотечение на позднем сроке беременности Несварение желудка (диспепсия),Курящие,27.8,False,71.4
dd9b5f5f-7c6b-4184-a9d4-069656c21025,Кошки-монахини,Боль в ухе (оталгия) Аллергическая сыпь (крапивница),Дети,70.08,True,1.03
1d66bbc2-5872-49a8-a8a6-5603248371d3,Гнилостная диспепсия,Ортостатическая гипотензия Волосатость (гирсутизм),Заключенные,57.24,False,21.68
280f10f3-8f35-4454-8b76-a5562cdbf2aa,Запоры при беременности,Eye Выделения из соска,ВИЧ-инфицированные,8.05,False,73.74
ee47b9d8-6137-456f-99d0-b0ab37c88eed,Мужское бесплодие,Водянка (Отек) Желудочно-кишечный,Женщины,30.17,False,75.32
14ea9742-492a-466b-b109-b766fcfdc4c5,Чесотка у взрослых и детей,"Мочеполовой ""Плавающие"" помутнения",Стресс,24.32,True,79.62
9f37bdfd-3df1-4d2d-ab28-b16bcd93d0b9,Жировой гепатоз,Кашель у взрослых Children's Symptoms,Алкоголики,3.0,False,87.52
46b6ab4b-139c-437a-9b56-d1c12d435e29,Гастрит с пониженной кислотностью,Боль в ухе (оталгия) Мочеполовой,Пожилые,79.9,True,77.19
84d4b2a5-d9c2-4da9-9bea-38d2a658186c,Наружный отит,Эпистаксис Оторея (выделения из уха),Курящие,42.55,True,35.72
b6d28996-b21f-4593-af1e-53f6c8820ec0,Вагинит,Уплотнения в молочной железе Выделения из соска,Женщины,45.88,False,68.44
7ae5a939-4414-465a-932e-c72dcecaa19d,Полип эндометрия,Сильное сердцебиение При кровотечении,Пожилые,1.78,True,32.71
4f8cb64b-f6da-4a21-bc9e-59bf94bd9360,Гипопаратиреоз,Головная боль Боль или жжение при мочеиспускании (дизурия),Нарушение гормонального баланса,37.38,True,42.96
789b17b3-ff46-47b8-9782-a1ff52992125,Озен,Запоры у детей Плавающие помутнения,Беременные,28.65,False,95.47
350e2fbd-3494-4259-b487-9e169a5d9210,Менингит,Боль Brain & Nervous System,Стресс,72.27,False,63.49
06b6d282-1039-479c-aa01-34c9a3536dc2,Себорея,Острая потеря зрения При кровотечении,Пожилые,22.69,True,41.91
a99a8d57-b7f7-482c-9bd2-96e0383c4898,*Паразитарные заболевания,"Боль в суставах, моноартикулярная Эпистаксис",Курящие,0.03,False,42.61
d0316191-bfdf-4fa9-9bb2-71fc01ada65f,Гельминтоз,Отек века Зуд анальный (зуд в заднем проходе),Женщины,20.29,True,1.05
6c3e1ba9-6ec5-4b2e-b7c2-4f062a5e5f7a,Остеохондрозы,Тошнота и рвота у взрослых Кровь в семенной жидкости (гематоспермия),Алкоголики,40.73,True,7.41
0c438263-f5c9-4d12-8f18-1c3cd30c4c38,Мононуклеоз,Обморок Полиурия,ВИЧ-инфицированные,36.88,True,85.43
e756ce14-4195-454b-958f-d0f22c5c6fbf,Акне (прыщи),Желудочно-кишечные Покраснение глаза,Нарушение гормонального баланса,87.33,False,18.68
ccfee383-3bd5-4ba4-91da-075f6ae46a7c,Замершая беременность,Кровоподтеки и кровотечение Зуд анальный (зуд в заднем проходе),Нарушение гормонального баланса,41.05,True,26.9
9d94f203-0178-4506-aacf-7e79d1c91882,Стрептококк,Одышка (диспноэ) Обморок (Синкопе),Ожирение,10.83,True,99.84
a77d3e4b-3254-47bc-ab0a-6b121fb9e6de,Сепсис,"Со стороны головного мозга и нервной системы Слабость, общая",Дети,85.04,True,81.77
79e4d954-97f9-4a51-9113-684399c2e69e,Острый пиелонефрит,онемение; Желтуха у новорожденных,Ожирение,57.08,False,40.75
2944819c-738c-4a29-a01a-43314599cd18,Краснуха,свистящие хрипы; Эректильная дисфункция,Многоводие,30.77,False,6.08
fbc56be7-f635-41bc-a1ff-41c8f44e4a71,Метеоризм,Головокружение и системное головокружение Усталость,Дети,13.9,False,16.57
a54a39ae-8acf-4d21-af2e-8c892fa70b13,Атеросклероз сосудов нижних конечностей,Со стороны полости рта и зубов Зуд,Пожилые,42.52,False,21.19
04e7419c-edf8-4ceb-ba0c-588f9b0b6990,Миокардит,Глазная боль Хрипы,Наркоманы,48.47,True,11.18
ffadcc21-d16b-4249-a457-e63731361083,Остеопороз суставов,Тугоухость: внезапная глухота Покраснение глаза,Дети,12.9,False,7.73
3980a74c-6312-464f-b2af-5986c05b855c,Кандидоз вагинальный («молочница»),"Желтуха у новорожденных Алопеция, выпадение волос",Токсикозы,84.74,False,39.11
f48aa66f-c985-4fe7-8690-765bae430937,Перитонит,Покраснение глаза Гемоспермия,Диабетики,43.0,True,37.79
